atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn3,Species,Cluster04,Medoid,df_AbioticsDistance,1397720.47442855,0
AtLeastIn3,Species,Cluster05,Ward,df_LatDephtDistance,795955.937543679,0
AtLeastIn3,Species,Cluster05,Ward,df_AbioticsDistance,785221.576653996,0
AtLeastIn3,Species,Cluster05,Medoid,df_LatDephtDistance,1291543.8855338,0
AtLeastIn3,Species,Cluster05,Medoid,df_AbioticsDistance,1275974.36783983,0
AtLeastIn3,Species,Cluster06,Ward,df_LatDephtDistance,565074.728662716,0
AtLeastIn3,Species,Cluster06,Ward,df_AbioticsDistance,554173.704553822,0
AtLeastIn3,Species,Cluster06,Medoid,df_LatDephtDistance,921930.309598389,0
AtLeastIn3,Species,Cluster06,Medoid,df_AbioticsDistance,904954.292761277,0
AtLeastIn3,Species,Cluster07,Ward,df_LatDephtDistance,522377.424213721,0
AtLeastIn3,Species,Cluster07,Ward,df_AbioticsDistance,512983.249632693,0
AtLeastIn3,Species,Cluster07,Medoid,df_LatDephtDistance,895741.98675147,0
AtLeastIn3,Species,Cluster07,Medoid,df_AbioticsDistance,879998.753907805,0
AtLeastIn3,Species,Cluster08,Ward,df_LatDephtDistance,492598.613979343,0
AtLeastIn3,Species,Cluster08,Ward,df_AbioticsDistance,487997.174761554,0
AtLeastIn3,Species,Cluster08,Medoid,df_LatDephtDistance,728222.279069598,0
AtLeastIn3,Species,Cluster08,Medoid,df_AbioticsDistance,717516.530606766,0
AtLeastIn3,Species,Cluster09,Ward,df_LatDephtDistance,479969.087884776,0
AtLeastIn3,Species,Cluster09,Ward,df_AbioticsDistance,475926.192055918,0
AtLeastIn3,Species,Cluster09,Medoid,df_LatDephtDistance,697145.977212154,0
AtLeastIn3,Species,Cluster09,Medoid,df_AbioticsDistance,688769.711225009,0
AtLeastIn3,Species,Cluster10,Ward,df_LatDephtDistance,472383.162535675,0
AtLeastIn3,Species,Cluster10,Ward,df_AbioticsDistance,468950.992519899,0
AtLeastIn3,Species,Cluster10,Medoid,df_LatDephtDistance,694038.778261736,0
AtLeastIn3,Species,Cluster10,Medoid,df_AbioticsDistance,685639.046835081,0
AtLeastIn3,Species,Cluster11,Ward,df_LatDephtDistance,463727.936071515,0
AtLeastIn3,Species,Cluster11,Ward,df_AbioticsDistance,460243.818920063,0
AtLeastIn3,Species,Cluster11,Medoid,df_LatDephtDistance,668588.075836809,0
AtLeastIn3,Species,Cluster11,Medoid,df_AbioticsDistance,660416.260805187,0
AtLeastIn3,Species,Cluster12,Ward,df_LatDephtDistance,330172.462418088,0
AtLeastIn3,Species,Cluster12,Ward,df_AbioticsDistance,326028.493244185,0
AtLeastIn3,Species,Cluster12,Medoid,df_LatDephtDistance,657750.92163212,0
AtLeastIn3,Species,Cluster12,Medoid,df_AbioticsDistance,650258.775804885,0
AtLeastIn3,Species,Cluster13,Ward,df_LatDephtDistance,177278.221824925,0
AtLeastIn3,Species,Cluster13,Ward,df_AbioticsDistance,174120.052080519,0
AtLeastIn3,Species,Cluster13,Medoid,df_LatDephtDistance,617946.566882513,0
AtLeastIn3,Species,Cluster13,Medoid,df_AbioticsDistance,611065.419805095,0
AtLeastIn3,Species,Cluster14,Ward,df_LatDephtDistance,174404.065908912,0
AtLeastIn3,Species,Cluster14,Ward,df_AbioticsDistance,171254.562367282,0
AtLeastIn3,Species,Cluster14,Medoid,df_LatDephtDistance,575394.873283609,0
AtLeastIn3,Species,Cluster14,Medoid,df_AbioticsDistance,569406.45250754,0
AtLeastIn3,Species,Cluster15,Ward,df_LatDephtDistance,171715.596234524,0
AtLeastIn3,Species,Cluster15,Ward,df_AbioticsDistance,168546.808564241,0
AtLeastIn3,Species,Cluster15,Medoid,df_LatDephtDistance,541053.165706938,0
AtLeastIn3,Species,Cluster15,Medoid,df_AbioticsDistance,536260.901959236,0
AtLeastIn3,Species,Cluster16,Ward,df_LatDephtDistance,169016.775873214,0
AtLeastIn3,Species,Cluster16,Ward,df_AbioticsDistance,165967.605223284,0
AtLeastIn3,Species,Cluster16,Medoid,df_LatDephtDistance,528010.58368247,0
AtLeastIn3,Species,Cluster16,Medoid,df_AbioticsDistance,523325.906883572,0
AtLeastIn3,Species,Cluster17,Ward,df_LatDephtDistance,167750.991383575,0
AtLeastIn3,Species,Cluster17,Ward,df_AbioticsDistance,164688.50460548,0
AtLeastIn3,Species,Cluster17,Medoid,df_LatDephtDistance,508156.883367564,0
AtLeastIn3,Species,Cluster17,Medoid,df_AbioticsDistance,503499.933437731,0
AtLeastIn3,Species,Cluster18,Ward,df_LatDephtDistance,131188.133295155,0
AtLeastIn3,Species,Cluster18,Ward,df_AbioticsDistance,127992.009708808,0
AtLeastIn3,Species,Cluster18,Medoid,df_LatDephtDistance,474534.278847014,0
AtLeastIn3,Species,Cluster18,Medoid,df_AbioticsDistance,469992.079014656,0
AtLeastIn3,Species,Cluster19,Ward,df_LatDephtDistance,123729.136084346,0
AtLeastIn3,Species,Cluster19,Ward,df_AbioticsDistance,122364.519843999,0
AtLeastIn3,Species,Cluster19,Medoid,df_LatDephtDistance,453119.04393473,0
AtLeastIn3,Species,Cluster19,Medoid,df_AbioticsDistance,448488.04520764,0
AtLeastIn3,Species,Cluster20,Ward,df_LatDephtDistance,121002.333809019,0
AtLeastIn3,Species,Cluster20,Ward,df_AbioticsDistance,119619.911609278,0
AtLeastIn3,Species,Cluster20,Medoid,df_LatDephtDistance,451213.27893031,0
AtLeastIn3,Species,Cluster20,Medoid,df_AbioticsDistance,446562.292824383,0
AtLeastIn3,Species,Cluster21,Ward,df_LatDephtDistance,117323.609517371,0
AtLeastIn3,Species,Cluster21,Ward,df_AbioticsDistance,116106.109830926,0
AtLeastIn3,Species,Cluster21,Medoid,df_LatDephtDistance,449671.978839604,0
AtLeastIn3,Species,Cluster21,Medoid,df_AbioticsDistance,445005.724673812,0
AtLeastIn3,Species,Cluster22,Ward,df_LatDephtDistance,116088.613139899,0
AtLeastIn3,Species,Cluster22,Ward,df_AbioticsDistance,114875.089867194,0
AtLeastIn3,Species,Cluster22,Medoid,df_LatDephtDistance,409082.550471047,0
AtLeastIn3,Species,Cluster22,Medoid,df_AbioticsDistance,404645.123070827,0
AtLeastIn3,Species,Cluster23,Ward,df_LatDephtDistance,115222.747738205,0
AtLeastIn3,Species,Cluster23,Ward,df_AbioticsDistance,114094.133757314,0
AtLeastIn3,Species,Cluster23,Medoid,df_LatDephtDistance,409237.244357264,0
AtLeastIn3,Species,Cluster23,Medoid,df_AbioticsDistance,404799.7799457,0
AtLeastIn3,Species,Cluster24,Ward,df_LatDephtDistance,114412.978879331,0
AtLeastIn3,Species,Cluster24,Ward,df_AbioticsDistance,113276.981587164,0
AtLeastIn3,Species,Cluster24,Medoid,df_LatDephtDistance,408428.350380922,0
AtLeastIn3,Species,Cluster24,Medoid,df_AbioticsDistance,404184.548156832,0
AtLeastIn3,Species,Cluster25,Ward,df_LatDephtDistance,112083.925386512,0
AtLeastIn3,Species,Cluster25,Ward,df_AbioticsDistance,111016.778903435,0
AtLeastIn3,Species,Cluster25,Medoid,df_LatDephtDistance,365761.021608038,0
AtLeastIn3,Species,Cluster25,Medoid,df_AbioticsDistance,361491.702370373,0
AtLeastIn3,Species,Cluster26,Ward,df_LatDephtDistance,111759.723626128,0
AtLeastIn3,Species,Cluster26,Ward,df_AbioticsDistance,110708.233559391,0
AtLeastIn3,Species,Cluster26,Medoid,df_LatDephtDistance,337909.286898496,0
AtLeastIn3,Species,Cluster26,Medoid,df_AbioticsDistance,334050.871434977,0
AtLeastIn3,Species,Cluster27,Ward,df_LatDephtDistance,88758.7138042053,0
AtLeastIn3,Species,Cluster27,Ward,df_AbioticsDistance,87484.400677082,0
AtLeastIn3,Species,Cluster27,Medoid,df_LatDephtDistance,337618.757543648,0
AtLeastIn3,Species,Cluster27,Medoid,df_AbioticsDistance,333802.250263472,0
AtLeastIn3,Species,Cluster28,Ward,df_LatDephtDistance,82058.0108591621,0
AtLeastIn3,Species,Cluster28,Ward,df_AbioticsDistance,81309.7730091096,0
AtLeastIn3,Species,Cluster28,Medoid,df_LatDephtDistance,330259.537478521,0
AtLeastIn3,Species,Cluster28,Medoid,df_AbioticsDistance,326396.761227248,0
AtLeastIn3,Species,Cluster29,Ward,df_LatDephtDistance,68586.7044978007,0
AtLeastIn3,Species,Cluster29,Ward,df_AbioticsDistance,67753.6922493382,0
AtLeastIn3,Species,Cluster29,Medoid,df_LatDephtDistance,329377.221168188,0
AtLeastIn3,Species,Cluster29,Medoid,df_AbioticsDistance,325592.673722083,0
AtLeastIn3,Species,Cluster30,Ward,df_LatDephtDistance,66732.0113207726,0
AtLeastIn3,Species,Cluster30,Ward,df_AbioticsDistance,65924.3917448406,0
AtLeastIn3,Species,Cluster30,Medoid,df_LatDephtDistance,328351.059530875,0
AtLeastIn3,Species,Cluster30,Medoid,df_AbioticsDistance,324563.195327354,0
AtLeastIn3,Species,Cluster31,Ward,df_LatDephtDistance,66480.5037897532,0
AtLeastIn3,Species,Cluster31,Ward,df_AbioticsDistance,65673.8742431725,0
AtLeastIn3,Species,Cluster31,Medoid,df_LatDephtDistance,293521.796899671,0
AtLeastIn3,Species,Cluster31,Medoid,df_AbioticsDistance,290817.540446842,0
AtLeastIn3,Species,Cluster32,Ward,df_LatDephtDistance,64726.9088562725,0
AtLeastIn3,Species,Cluster32,Ward,df_AbioticsDistance,63904.0271707001,0
AtLeastIn3,Species,Cluster32,Medoid,df_LatDephtDistance,292273.987192192,0
AtLeastIn3,Species,Cluster32,Medoid,df_AbioticsDistance,289573.381173776,0
AtLeastIn3,Species,Cluster33,Ward,df_LatDephtDistance,64341.624547115,0
AtLeastIn3,Species,Cluster33,Ward,df_AbioticsDistance,63575.3795815594,0
AtLeastIn3,Species,Cluster33,Medoid,df_LatDephtDistance,285668.617466252,0
AtLeastIn3,Species,Cluster33,Medoid,df_AbioticsDistance,283487.895865924,0
AtLeastIn3,Species,Cluster34,Ward,df_LatDephtDistance,61421.050616451,0
AtLeastIn3,Species,Cluster34,Ward,df_AbioticsDistance,60654.4487240356,0
AtLeastIn3,Species,Cluster34,Medoid,df_LatDephtDistance,282629.066711859,0
AtLeastIn3,Species,Cluster34,Medoid,df_AbioticsDistance,280503.290401093,0
AtLeastIn3,Species,Cluster35,Ward,df_LatDephtDistance,60924.449616451,0
AtLeastIn3,Species,Cluster35,Ward,df_AbioticsDistance,60153.0464376049,0
AtLeastIn3,Species,Cluster35,Medoid,df_LatDephtDistance,282274.981369344,0
AtLeastIn3,Species,Cluster35,Medoid,df_AbioticsDistance,280159.732180154,0
AtLeastIn3,Species,Cluster36,Ward,df_LatDephtDistance,60653.9587313968,0
AtLeastIn3,Species,Cluster36,Ward,df_AbioticsDistance,59945.1446459354,0
AtLeastIn3,Species,Cluster36,Medoid,df_LatDephtDistance,309545.342364787,0
AtLeastIn3,Species,Cluster36,Medoid,df_AbioticsDistance,306646.072765662,0
AtLeastIn3,Species,Cluster37,Ward,df_LatDephtDistance,57915.1601506129,0
AtLeastIn3,Species,Cluster37,Ward,df_AbioticsDistance,57189.6304677448,0
AtLeastIn3,Species,Cluster37,Medoid,df_LatDephtDistance,309208.528816919,0
AtLeastIn3,Species,Cluster37,Medoid,df_AbioticsDistance,306323.751096803,0
AtLeastIn3,Species,Cluster38,Ward,df_LatDephtDistance,57355.923306788,0
AtLeastIn3,Species,Cluster38,Ward,df_AbioticsDistance,56685.0662371027,0
AtLeastIn3,Species,Cluster38,Medoid,df_LatDephtDistance,308803.568862872,0
AtLeastIn3,Species,Cluster38,Medoid,df_AbioticsDistance,305919.641496754,0
AtLeastIn3,Species,Cluster39,Ward,df_LatDephtDistance,57041.041589437,0
AtLeastIn3,Species,Cluster39,Ward,df_AbioticsDistance,56379.4867360896,0
AtLeastIn3,Species,Cluster39,Medoid,df_LatDephtDistance,303658.352649174,0
AtLeastIn3,Species,Cluster39,Medoid,df_AbioticsDistance,300757.200263748,0
AtLeastIn3,Species,Cluster40,Ward,df_LatDephtDistance,56703.8180694233,0
AtLeastIn3,Species,Cluster40,Ward,df_AbioticsDistance,56039.4600635639,0
AtLeastIn3,Species,Cluster40,Medoid,df_LatDephtDistance,291728.884092975,0
AtLeastIn3,Species,Cluster40,Medoid,df_AbioticsDistance,289076.661401088,0
AtLeastIn3,Species,Cluster41,Ward,df_LatDephtDistance,56399.6993694233,0
AtLeastIn3,Species,Cluster41,Ward,df_AbioticsDistance,55732.2556868253,0
AtLeastIn3,Species,Cluster41,Medoid,df_LatDephtDistance,291628.809576702,0
AtLeastIn3,Species,Cluster41,Medoid,df_AbioticsDistance,288976.520781593,0
AtLeastIn3,Species,Cluster42,Ward,df_LatDephtDistance,41571.1449497026,0
AtLeastIn3,Species,Cluster42,Ward,df_AbioticsDistance,40957.7214708279,0
AtLeastIn3,Species,Cluster42,Medoid,df_LatDephtDistance,285437.0098802,0
AtLeastIn3,Species,Cluster42,Medoid,df_AbioticsDistance,283151.26910434,0
AtLeastIn3,Species,Cluster43,Ward,df_LatDephtDistance,41048.4874179373,0
AtLeastIn3,Species,Cluster43,Ward,df_AbioticsDistance,40429.6860937166,0
AtLeastIn3,Species,Cluster43,Medoid,df_LatDephtDistance,285303.341411193,0
AtLeastIn3,Species,Cluster43,Medoid,df_AbioticsDistance,283024.971766525,0
AtLeastIn3,Species,Cluster44,Ward,df_LatDephtDistance,40885.6031610008,0
AtLeastIn3,Species,Cluster44,Ward,df_AbioticsDistance,40265.6953763695,0
AtLeastIn3,Species,Cluster44,Medoid,df_LatDephtDistance,284585.691779123,0
AtLeastIn3,Species,Cluster44,Medoid,df_AbioticsDistance,282304.066846487,0
AtLeastIn3,Species,Cluster45,Ward,df_LatDephtDistance,40786.9590792835,0
AtLeastIn3,Species,Cluster45,Ward,df_AbioticsDistance,40166.357759504,0
AtLeastIn3,Species,Cluster45,Medoid,df_LatDephtDistance,284303.794982266,0
AtLeastIn3,Species,Cluster45,Medoid,df_AbioticsDistance,282020.733368829,0
AtLeastIn3,Species,Cluster46,Ward,df_LatDephtDistance,40552.7295507178,0
AtLeastIn3,Species,Cluster46,Ward,df_AbioticsDistance,39935.7288725173,0
AtLeastIn3,Species,Cluster46,Medoid,df_LatDephtDistance,278031.083473496,0
AtLeastIn3,Species,Cluster46,Medoid,df_AbioticsDistance,275701.109700217,0
AtLeastIn3,Species,Cluster47,Ward,df_LatDephtDistance,40487.8634304438,0
AtLeastIn3,Species,Cluster47,Ward,df_AbioticsDistance,39870.6015962343,0
AtLeastIn3,Species,Cluster47,Medoid,df_LatDephtDistance,277932.122395265,0
AtLeastIn3,Species,Cluster47,Medoid,df_AbioticsDistance,275601.750991646,0
AtLeastIn3,Species,Cluster48,Ward,df_LatDephtDistance,40407.9740651351,0
AtLeastIn3,Species,Cluster48,Ward,df_AbioticsDistance,39794.3044424308,0
AtLeastIn3,Species,Cluster48,Medoid,df_LatDephtDistance,277834.147895265,0
AtLeastIn3,Species,Cluster48,Medoid,df_AbioticsDistance,275502.750370605,0
AtLeastIn3,Species,Cluster49,Ward,df_LatDephtDistance,39862.3982246968,0
AtLeastIn3,Species,Cluster49,Ward,df_AbioticsDistance,39245.1730978343,0
AtLeastIn3,Species,Cluster49,Medoid,df_LatDephtDistance,277227.152226593,0
AtLeastIn3,Species,Cluster49,Medoid,df_AbioticsDistance,274889.341169521,0
AtLeastIn3,Species,Cluster50,Ward,df_LatDephtDistance,39580.5014278398,0
AtLeastIn3,Species,Cluster50,Ward,df_AbioticsDistance,38961.8396201763,0
AtLeastIn3,Species,Cluster50,Medoid,df_LatDephtDistance,258947.270309003,0
AtLeastIn3,Species,Cluster50,Medoid,df_AbioticsDistance,257447.787515642,0
AtLeastIn3,ASV,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0
AtLeastIn3,ASV,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0
AtLeastIn3,ASV,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0
AtLeastIn3,ASV,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0
AtLeastIn3,ASV,Cluster02,Ward,df_LatDephtDistance,3538679.64897496,0
AtLeastIn3,ASV,Cluster02,Ward,df_AbioticsDistance,3534304.04330015,0
AtLeastIn3,ASV,Cluster02,Medoid,df_LatDephtDistance,4159573.01979016,0
AtLeastIn3,ASV,Cluster02,Medoid,df_AbioticsDistance,4136161.33311552,0
AtLeastIn3,ASV,Cluster03,Ward,df_LatDephtDistance,1363798.73526272,0
AtLeastIn3,ASV,Cluster03,Ward,df_AbioticsDistance,1349878.84221957,0
AtLeastIn3,ASV,Cluster03,Medoid,df_LatDephtDistance,3973680.96074369,0
AtLeastIn3,ASV,Cluster03,Medoid,df_AbioticsDistance,3954084.59017374,0
AtLeastIn3,ASV,Cluster04,Ward,df_LatDephtDistance,1050429.95445075,0
AtLeastIn3,ASV,Cluster04,Ward,df_AbioticsDistance,1039943.82877936,0
AtLeastIn3,ASV,Cluster04,Medoid,df_LatDephtDistance,3970533.11589674,0
AtLeastIn3,ASV,Cluster04,Medoid,df_AbioticsDistance,3950909.89976314,0
AtLeastIn3,ASV,Cluster05,Ward,df_LatDephtDistance,984584.348529228,0
AtLeastIn3,ASV,Cluster05,Ward,df_AbioticsDistance,973406.311495193,0
AtLeastIn3,ASV,Cluster05,Medoid,df_LatDephtDistance,3839536.01015495,0
AtLeastIn3,ASV,Cluster05,Medoid,df_AbioticsDistance,3824236.92301192,0
AtLeastIn3,ASV,Cluster06,Ward,df_LatDephtDistance,914950.916945209,0
AtLeastIn3,ASV,Cluster06,Ward,df_AbioticsDistance,904207.603017261,0
AtLeastIn3,ASV,Cluster06,Medoid,df_LatDephtDistance,3675443.98170456,0
AtLeastIn3,ASV,Cluster06,Medoid,df_AbioticsDistance,3663221.80655172,0
AtLeastIn3,ASV,Cluster07,Ward,df_LatDephtDistance,535950.22208057,0
AtLeastIn3,ASV,Cluster07,Ward,df_AbioticsDistance,524400.934386614,0
AtLeastIn3,ASV,Cluster07,Medoid,df_LatDephtDistance,3645363.22158775,0
AtLeastIn3,ASV,Cluster07,Medoid,df_AbioticsDistance,3633796.75858453,0
AtLeastIn3,ASV,Cluster08,Ward,df_LatDephtDistance,396042.753166216,0
AtLeastIn3,ASV,Cluster08,Ward,df_AbioticsDistance,385219.543839895,0
AtLeastIn3,ASV,Cluster08,Medoid,df_LatDephtDistance,3611214.1363066,0
AtLeastIn3,ASV,Cluster08,Medoid,df_AbioticsDistance,3600029.35116535,0
AtLeastIn3,ASV,Cluster09,Ward,df_LatDephtDistance,357255.835153351,0
AtLeastIn3,ASV,Cluster09,Ward,df_AbioticsDistance,346727.584498639,0
AtLeastIn3,ASV,Cluster09,Medoid,df_LatDephtDistance,3610985.24103724,0
AtLeastIn3,ASV,Cluster09,Medoid,df_AbioticsDistance,3599799.07971441,0
AtLeastIn3,ASV,Cluster10,Ward,df_LatDephtDistance,297345.295760697,0
AtLeastIn3,ASV,Cluster10,Ward,df_AbioticsDistance,293525.927850014,0
AtLeastIn3,ASV,Cluster10,Medoid,df_LatDephtDistance,3468794.95942918,0
AtLeastIn3,ASV,Cluster10,Medoid,df_AbioticsDistance,3462018.21993703,0
AtLeastIn3,ASV,Cluster11,Ward,df_LatDephtDistance,293066.245337238,0
AtLeastIn3,ASV,Cluster11,Ward,df_AbioticsDistance,289239.559904668,0
AtLeastIn3,ASV,Cluster11,Medoid,df_LatDephtDistance,3468645.82598321,0
AtLeastIn3,ASV,Cluster11,Medoid,df_AbioticsDistance,3461868.40807354,0
AtLeastIn3,ASV,Cluster12,Ward,df_LatDephtDistance,291779.847324087,0
AtLeastIn3,ASV,Cluster12,Ward,df_AbioticsDistance,287966.23808618,0
AtLeastIn3,ASV,Cluster12,Medoid,df_LatDephtDistance,3438672.61567506,0
AtLeastIn3,ASV,Cluster12,Medoid,df_AbioticsDistance,3432301.26312349,0
AtLeastIn3,ASV,Cluster13,Ward,df_LatDephtDistance,280693.808935408,0
AtLeastIn3,ASV,Cluster13,Ward,df_AbioticsDistance,276841.804834056,0
AtLeastIn3,ASV,Cluster13,Medoid,df_LatDephtDistance,3387044.64079964,0
AtLeastIn3,ASV,Cluster13,Medoid,df_AbioticsDistance,3380382.96798064,0
AtLeastIn3,ASV,Cluster14,Ward,df_LatDephtDistance,242969.298529284,0
AtLeastIn3,ASV,Cluster14,Ward,df_AbioticsDistance,239079.332092226,0
AtLeastIn3,ASV,Cluster14,Medoid,df_LatDephtDistance,3357200.87839447,0
AtLeastIn3,ASV,Cluster14,Medoid,df_AbioticsDistance,3351388.21154995,0
AtLeastIn3,ASV,Cluster15,Ward,df_LatDephtDistance,235481.077744402,0
AtLeastIn3,ASV,Cluster15,Ward,df_AbioticsDistance,231522.323894855,0
AtLeastIn3,ASV,Cluster15,Medoid,df_LatDephtDistance,3327991.02008712,0
AtLeastIn3,ASV,Cluster15,Medoid,df_AbioticsDistance,3322899.52331125,0
AtLeastIn3,ASV,Cluster16,Ward,df_LatDephtDistance,230234.361229678,0
AtLeastIn3,ASV,Cluster16,Ward,df_AbioticsDistance,226260.787059499,0
AtLeastIn3,ASV,Cluster16,Medoid,df_LatDephtDistance,3158418.56883113,0
AtLeastIn3,ASV,Cluster16,Medoid,df_AbioticsDistance,3153303.12905051,0
AtLeastIn3,ASV,Cluster17,Ward,df_LatDephtDistance,202947.760099585,0
AtLeastIn3,ASV,Cluster17,Ward,df_AbioticsDistance,198752.352743276,0
AtLeastIn3,ASV,Cluster17,Medoid,df_LatDephtDistance,3130569.62344469,0
AtLeastIn3,ASV,Cluster17,Medoid,df_AbioticsDistance,3125674.98038718,0
AtLeastIn3,ASV,Cluster18,Ward,df_LatDephtDistance,142783.21897897,0
AtLeastIn3,ASV,Cluster18,Ward,df_AbioticsDistance,139405.285304986,0
AtLeastIn3,ASV,Cluster18,Medoid,df_LatDephtDistance,3130499.59003346,0
AtLeastIn3,ASV,Cluster18,Medoid,df_AbioticsDistance,3125604.47720834,0
AtLeastIn3,ASV,Cluster19,Ward,df_LatDephtDistance,139199.956500564,0
AtLeastIn3,ASV,Cluster19,Ward,df_AbioticsDistance,135793.218641111,0
AtLeastIn3,ASV,Cluster19,Medoid,df_LatDephtDistance,3090600.41444368,0
AtLeastIn3,ASV,Cluster19,Medoid,df_AbioticsDistance,3085614.87617418,0
AtLeastIn3,ASV,Cluster20,Ward,df_LatDephtDistance,137397.945319748,0
AtLeastIn3,ASV,Cluster20,Ward,df_AbioticsDistance,134039.035709384,0
AtLeastIn3,ASV,Cluster20,Medoid,df_LatDephtDistance,3059245.55864718,0
AtLeastIn3,ASV,Cluster20,Medoid,df_AbioticsDistance,3054618.89440487,0
AtLeastIn3,ASV,Cluster21,Ward,df_LatDephtDistance,136968.220608728,0
AtLeastIn3,ASV,Cluster21,Ward,df_AbioticsDistance,133608.371820877,0
AtLeastIn3,ASV,Cluster21,Medoid,df_LatDephtDistance,3031674.99284483,0
AtLeastIn3,ASV,Cluster21,Medoid,df_AbioticsDistance,3027519.31695115,0
AtLeastIn3,ASV,Cluster22,Ward,df_LatDephtDistance,127952.927736737,0
AtLeastIn3,ASV,Cluster22,Ward,df_AbioticsDistance,125077.026716445,0
AtLeastIn3,ASV,Cluster22,Medoid,df_LatDephtDistance,3000592.69058693,0
AtLeastIn3,ASV,Cluster22,Medoid,df_AbioticsDistance,2996613.30707087,0
AtLeastIn3,ASV,Cluster23,Ward,df_LatDephtDistance,127724.578606276,0
AtLeastIn3,ASV,Cluster23,Ward,df_AbioticsDistance,124845.035666748,0
AtLeastIn3,ASV,Cluster23,Medoid,df_LatDephtDistance,2998348.63865879,0
AtLeastIn3,ASV,Cluster23,Medoid,df_AbioticsDistance,2994355.05458691,0
AtLeastIn3,ASV,Cluster24,Ward,df_LatDephtDistance,127432.450530364,0
AtLeastIn3,ASV,Cluster24,Ward,df_AbioticsDistance,124552.228320101,0
AtLeastIn3,ASV,Cluster24,Medoid,df_LatDephtDistance,2969572.13360387,0
AtLeastIn3,ASV,Cluster24,Medoid,df_AbioticsDistance,2966198.42207057,0
AtLeastIn3,ASV,Cluster25,Ward,df_LatDephtDistance,124375.190505316,0
AtLeastIn3,ASV,Cluster25,Ward,df_AbioticsDistance,121494.961501262,0
AtLeastIn3,ASV,Cluster25,Medoid,df_LatDephtDistance,2969548.19119049,0
AtLeastIn3,ASV,Cluster25,Medoid,df_AbioticsDistance,2966174.32197518,0
AtLeastIn3,ASV,Cluster26,Ward,df_LatDephtDistance,114942.114346709,0
AtLeastIn3,ASV,Cluster26,Ward,df_AbioticsDistance,111969.51181585,0
AtLeastIn3,ASV,Cluster26,Medoid,df_LatDephtDistance,2940894.02680949,0
AtLeastIn3,ASV,Cluster26,Medoid,df_AbioticsDistance,2937930.01605023,0
AtLeastIn3,ASV,Cluster27,Ward,df_LatDephtDistance,110750.325635278,0
AtLeastIn3,ASV,Cluster27,Ward,df_AbioticsDistance,107739.13226701,0
AtLeastIn3,ASV,Cluster27,Medoid,df_LatDephtDistance,2909454.25182436,0
AtLeastIn3,ASV,Cluster27,Medoid,df_AbioticsDistance,2906421.09451327,0
AtLeastIn3,ASV,Cluster28,Ward,df_LatDephtDistance,108046.667492295,0
AtLeastIn3,ASV,Cluster28,Ward,df_AbioticsDistance,105016.133958622,0
AtLeastIn3,ASV,Cluster28,Medoid,df_LatDephtDistance,2881654.10289085,0
AtLeastIn3,ASV,Cluster28,Medoid,df_AbioticsDistance,2879323.29520593,0
AtLeastIn3,ASV,Cluster29,Ward,df_LatDephtDistance,107542.746592295,0
AtLeastIn3,ASV,Cluster29,Ward,df_AbioticsDistance,104507.52363931,0
AtLeastIn3,ASV,Cluster29,Medoid,df_LatDephtDistance,2850973.68805761,0
AtLeastIn3,ASV,Cluster29,Medoid,df_AbioticsDistance,2848599.42508565,0
AtLeastIn3,ASV,Cluster30,Ward,df_LatDephtDistance,107474.489968921,0
AtLeastIn3,ASV,Cluster30,Ward,df_AbioticsDistance,104438.918366634,0
