atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn2,Genus,Cluster49,Ward,df_AbioticsDistance,23428.5298816885,0.1
AtLeastIn2,Genus,Cluster49,Medoid,df_LatDephtDistance,56718.3708194701,0.1
AtLeastIn2,Genus,Cluster49,Medoid,df_AbioticsDistance,55371.1043614297,0.1
AtLeastIn2,Genus,Cluster50,Ward,df_LatDephtDistance,23694.7690398639,0.1
AtLeastIn2,Genus,Cluster50,Ward,df_AbioticsDistance,22900.4945045772,0.1
AtLeastIn2,Genus,Cluster50,Medoid,df_LatDephtDistance,56608.0868278201,0.1
AtLeastIn2,Genus,Cluster50,Medoid,df_AbioticsDistance,55270.5968235181,0.1
AtLeastIn2,Species,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn2,Species,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn2,Species,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn2,Species,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn2,Species,Cluster02,Ward,df_LatDephtDistance,1856220.92664314,0.1
AtLeastIn2,Species,Cluster02,Ward,df_AbioticsDistance,1833347.97084116,0.1
AtLeastIn2,Species,Cluster02,Medoid,df_LatDephtDistance,1518210.3564901,0.1
AtLeastIn2,Species,Cluster02,Medoid,df_AbioticsDistance,1488112.82946393,0.1
AtLeastIn2,Species,Cluster03,Ward,df_LatDephtDistance,1532866.96185475,0.1
AtLeastIn2,Species,Cluster03,Ward,df_AbioticsDistance,1520619.1952769,0.1
AtLeastIn2,Species,Cluster03,Medoid,df_LatDephtDistance,1028490.88182569,0.1
AtLeastIn2,Species,Cluster03,Medoid,df_AbioticsDistance,1000061.15346636,0.1
AtLeastIn2,Species,Cluster04,Ward,df_LatDephtDistance,655737.621148073,0.1
AtLeastIn2,Species,Cluster04,Ward,df_AbioticsDistance,640537.286826172,0.1
AtLeastIn2,Species,Cluster04,Medoid,df_LatDephtDistance,784714.347516676,0.1
AtLeastIn2,Species,Cluster04,Medoid,df_AbioticsDistance,757498.109955631,0.1
AtLeastIn2,Species,Cluster05,Ward,df_LatDephtDistance,589470.927526548,0.1
AtLeastIn2,Species,Cluster05,Ward,df_AbioticsDistance,573567.054228031,0.1
AtLeastIn2,Species,Cluster05,Medoid,df_LatDephtDistance,669612.32018077,0.1
AtLeastIn2,Species,Cluster05,Medoid,df_AbioticsDistance,655328.131189419,0.1
AtLeastIn2,Species,Cluster06,Ward,df_LatDephtDistance,555747.055150107,0.1
AtLeastIn2,Species,Cluster06,Ward,df_AbioticsDistance,544105.788934842,0.1
AtLeastIn2,Species,Cluster06,Medoid,df_LatDephtDistance,539586.023329013,0.1
AtLeastIn2,Species,Cluster06,Medoid,df_AbioticsDistance,532223.355603364,0.1
AtLeastIn2,Species,Cluster07,Ward,df_LatDephtDistance,506923.11612216,0.1
AtLeastIn2,Species,Cluster07,Ward,df_AbioticsDistance,502236.282469063,0.1
AtLeastIn2,Species,Cluster07,Medoid,df_LatDephtDistance,362582.318388697,0.1
AtLeastIn2,Species,Cluster07,Medoid,df_AbioticsDistance,354825.967441712,0.1
AtLeastIn2,Species,Cluster08,Ward,df_LatDephtDistance,229528.348797442,0.1
AtLeastIn2,Species,Cluster08,Ward,df_AbioticsDistance,222399.440550997,0.1
AtLeastIn2,Species,Cluster08,Medoid,df_LatDephtDistance,347305.245374316,0.1
AtLeastIn2,Species,Cluster08,Medoid,df_AbioticsDistance,339552.407393415,0.1
AtLeastIn2,Species,Cluster09,Ward,df_LatDephtDistance,204898.153096417,0.1
AtLeastIn2,Species,Cluster09,Ward,df_AbioticsDistance,199840.166101808,0.1
AtLeastIn2,Species,Cluster09,Medoid,df_LatDephtDistance,340556.291412828,0.1
AtLeastIn2,Species,Cluster09,Medoid,df_AbioticsDistance,333327.481697328,0.1
AtLeastIn2,Species,Cluster10,Ward,df_LatDephtDistance,194879.79077433,0.1
AtLeastIn2,Species,Cluster10,Ward,df_AbioticsDistance,189746.91004943,0.1
AtLeastIn2,Species,Cluster10,Medoid,df_LatDephtDistance,338399.508837025,0.1
AtLeastIn2,Species,Cluster10,Medoid,df_AbioticsDistance,331160.974389878,0.1
AtLeastIn2,Species,Cluster11,Ward,df_LatDephtDistance,190793.230118036,0.1
AtLeastIn2,Species,Cluster11,Ward,df_AbioticsDistance,185636.516128905,0.1
AtLeastIn2,Species,Cluster11,Medoid,df_LatDephtDistance,313877.413918573,0.1
AtLeastIn2,Species,Cluster11,Medoid,df_AbioticsDistance,307789.628141924,0.1
AtLeastIn2,Species,Cluster12,Ward,df_LatDephtDistance,127614.552133247,0.1
AtLeastIn2,Species,Cluster12,Ward,df_AbioticsDistance,122344.092803549,0.1
AtLeastIn2,Species,Cluster12,Medoid,df_LatDephtDistance,307333.113905952,0.1
AtLeastIn2,Species,Cluster12,Medoid,df_AbioticsDistance,302069.254141762,0.1
AtLeastIn2,Species,Cluster13,Ward,df_LatDephtDistance,106423.695572803,0.1
AtLeastIn2,Species,Cluster13,Ward,df_AbioticsDistance,101568.96023753,0.1
AtLeastIn2,Species,Cluster13,Medoid,df_LatDephtDistance,296955.135128576,0.1
AtLeastIn2,Species,Cluster13,Medoid,df_AbioticsDistance,292104.540375603,0.1
AtLeastIn2,Species,Cluster14,Ward,df_LatDephtDistance,100478.997453378,0.1
AtLeastIn2,Species,Cluster14,Ward,df_AbioticsDistance,96041.7114399917,0.1
AtLeastIn2,Species,Cluster14,Medoid,df_LatDephtDistance,226207.487660375,0.1
AtLeastIn2,Species,Cluster14,Medoid,df_AbioticsDistance,221916.522404551,0.1
AtLeastIn2,Species,Cluster15,Ward,df_LatDephtDistance,80659.4425528091,0.1
AtLeastIn2,Species,Cluster15,Ward,df_AbioticsDistance,76421.4505918556,0.1
AtLeastIn2,Species,Cluster15,Medoid,df_LatDephtDistance,141536.070594537,0.1
AtLeastIn2,Species,Cluster15,Medoid,df_AbioticsDistance,137280.55389615,0.1
AtLeastIn2,Species,Cluster16,Ward,df_LatDephtDistance,74245.0057202833,0.1
AtLeastIn2,Species,Cluster16,Ward,df_AbioticsDistance,70141.1326379299,0.1
AtLeastIn2,Species,Cluster16,Medoid,df_LatDephtDistance,131531.525348521,0.1
AtLeastIn2,Species,Cluster16,Medoid,df_AbioticsDistance,127430.099676421,0.1
AtLeastIn2,Species,Cluster17,Ward,df_LatDephtDistance,71556.5360458957,0.1
AtLeastIn2,Species,Cluster17,Ward,df_AbioticsDistance,67433.3788348889,0.1
AtLeastIn2,Species,Cluster17,Medoid,df_LatDephtDistance,138026.933799945,0.1
AtLeastIn2,Species,Cluster17,Medoid,df_AbioticsDistance,133883.830502078,0.1
AtLeastIn2,Species,Cluster18,Ward,df_LatDephtDistance,66152.3567133363,0.1
AtLeastIn2,Species,Cluster18,Ward,df_AbioticsDistance,62813.6725577423,0.1
AtLeastIn2,Species,Cluster18,Medoid,df_LatDephtDistance,128182.339278213,0.1
AtLeastIn2,Species,Cluster18,Medoid,df_AbioticsDistance,124193.915481588,0.1
AtLeastIn2,Species,Cluster19,Ward,df_LatDephtDistance,63399.0098498388,0.1
AtLeastIn2,Species,Cluster19,Ward,df_AbioticsDistance,60041.9799565913,0.1
AtLeastIn2,Species,Cluster19,Medoid,df_LatDephtDistance,126098.112629344,0.1
AtLeastIn2,Species,Cluster19,Medoid,df_AbioticsDistance,122418.906843718,0.1
AtLeastIn2,Species,Cluster20,Ward,df_LatDephtDistance,62079.8162955859,0.1
AtLeastIn2,Species,Cluster20,Ward,df_AbioticsDistance,58708.9374067785,0.1
AtLeastIn2,Species,Cluster20,Medoid,df_LatDephtDistance,115834.816963289,0.1
AtLeastIn2,Species,Cluster20,Medoid,df_AbioticsDistance,113019.431184731,0.1
AtLeastIn2,Species,Cluster21,Ward,df_LatDephtDistance,60844.819918114,0.1
AtLeastIn2,Species,Cluster21,Ward,df_AbioticsDistance,57477.9174430466,0.1
AtLeastIn2,Species,Cluster21,Medoid,df_LatDephtDistance,106987.513366222,0.1
AtLeastIn2,Species,Cluster21,Medoid,df_AbioticsDistance,104242.828951945,0.1
AtLeastIn2,Species,Cluster22,Ward,df_LatDephtDistance,58961.3717467515,0.1
AtLeastIn2,Species,Cluster22,Ward,df_AbioticsDistance,55606.0769134116,0.1
AtLeastIn2,Species,Cluster22,Medoid,df_LatDephtDistance,106132.066516651,0.1
AtLeastIn2,Species,Cluster22,Medoid,df_AbioticsDistance,103381.480622742,0.1
AtLeastIn2,Species,Cluster23,Ward,df_LatDephtDistance,56045.7643290598,0.1
AtLeastIn2,Species,Cluster23,Ward,df_AbioticsDistance,52772.7913016764,0.1
AtLeastIn2,Species,Cluster23,Medoid,df_LatDephtDistance,91484.9968775282,0.1
AtLeastIn2,Species,Cluster23,Medoid,df_AbioticsDistance,89058.957206604,0.1
AtLeastIn2,Species,Cluster24,Ward,df_LatDephtDistance,54885.2258075641,0.1
AtLeastIn2,Species,Cluster24,Ward,df_AbioticsDistance,51701.1159792635,0.1
AtLeastIn2,Species,Cluster24,Medoid,df_LatDephtDistance,91209.872054413,0.1
AtLeastIn2,Species,Cluster24,Medoid,df_AbioticsDistance,88782.2196374892,0.1
AtLeastIn2,Species,Cluster25,Ward,df_LatDephtDistance,42186.7251154816,0.1
AtLeastIn2,Species,Cluster25,Ward,df_AbioticsDistance,40280.8428897391,0.1
AtLeastIn2,Species,Cluster25,Medoid,df_LatDephtDistance,87359.3616501,0.1
AtLeastIn2,Species,Cluster25,Medoid,df_AbioticsDistance,85179.4574401007,0.1
AtLeastIn2,Species,Cluster26,Ward,df_LatDephtDistance,41127.2189315863,0.1
AtLeastIn2,Species,Cluster26,Ward,df_AbioticsDistance,39289.6751528689,0.1
AtLeastIn2,Species,Cluster26,Medoid,df_LatDephtDistance,85951.7233277005,0.1
AtLeastIn2,Species,Cluster26,Medoid,df_AbioticsDistance,83774.0321610055,0.1
AtLeastIn2,Species,Cluster27,Ward,df_LatDephtDistance,40642.1203739109,0.1
AtLeastIn2,Species,Cluster27,Ward,df_AbioticsDistance,38802.8622284893,0.1
AtLeastIn2,Species,Cluster27,Medoid,df_LatDephtDistance,84909.7334097125,0.1
AtLeastIn2,Species,Cluster27,Medoid,df_AbioticsDistance,82777.640028666,0.1
AtLeastIn2,Species,Cluster28,Ward,df_LatDephtDistance,40063.7813674253,0.1
AtLeastIn2,Species,Cluster28,Ward,df_AbioticsDistance,38247.842573609,0.1
AtLeastIn2,Species,Cluster28,Medoid,df_LatDephtDistance,83325.8832708436,0.1
AtLeastIn2,Species,Cluster28,Medoid,df_AbioticsDistance,81186.4633162479,0.1
AtLeastIn2,Species,Cluster29,Ward,df_LatDephtDistance,38092.7077396834,0.1
AtLeastIn2,Species,Cluster29,Ward,df_AbioticsDistance,36323.8814695802,0.1
AtLeastIn2,Species,Cluster29,Medoid,df_LatDephtDistance,83274.3170080887,0.1
AtLeastIn2,Species,Cluster29,Medoid,df_AbioticsDistance,81135.1359366472,0.1
AtLeastIn2,Species,Cluster30,Ward,df_LatDephtDistance,36474.0087529102,0.1
AtLeastIn2,Species,Cluster30,Ward,df_AbioticsDistance,35246.1768247827,0.1
AtLeastIn2,Species,Cluster30,Medoid,df_LatDephtDistance,82915.2963232784,0.1
AtLeastIn2,Species,Cluster30,Medoid,df_AbioticsDistance,80777.5972376477,0.1
AtLeastIn2,Species,Cluster31,Ward,df_LatDephtDistance,33517.1898407652,0.1
AtLeastIn2,Species,Cluster31,Ward,df_AbioticsDistance,32277.2408637903,0.1
AtLeastIn2,Species,Cluster31,Medoid,df_LatDephtDistance,90857.3826208949,0.1
AtLeastIn2,Species,Cluster31,Medoid,df_AbioticsDistance,88773.6885125705,0.1
AtLeastIn2,Species,Cluster32,Ward,df_LatDephtDistance,32823.3061593405,0.1
AtLeastIn2,Species,Cluster32,Ward,df_AbioticsDistance,31576.7159459211,0.1
AtLeastIn2,Species,Cluster32,Medoid,df_LatDephtDistance,89737.6715729387,0.1
AtLeastIn2,Species,Cluster32,Medoid,df_AbioticsDistance,87660.4168660165,0.1
AtLeastIn2,Species,Cluster33,Ward,df_LatDephtDistance,31480.4260166948,0.1
AtLeastIn2,Species,Cluster33,Ward,df_AbioticsDistance,30238.9818894921,0.1
AtLeastIn2,Species,Cluster33,Medoid,df_LatDephtDistance,88686.0882087384,0.1
AtLeastIn2,Species,Cluster33,Medoid,df_AbioticsDistance,86657.7295188676,0.1
AtLeastIn2,Species,Cluster34,Ward,df_LatDephtDistance,29896.5758778259,0.1
AtLeastIn2,Species,Cluster34,Ward,df_AbioticsDistance,28647.805177074,0.1
AtLeastIn2,Species,Cluster34,Medoid,df_LatDephtDistance,87033.2679464449,0.1
AtLeastIn2,Species,Cluster34,Medoid,df_AbioticsDistance,85074.158079406,0.1
AtLeastIn2,Species,Cluster35,Ward,df_LatDephtDistance,29428.4098676797,0.1
AtLeastIn2,Species,Cluster35,Ward,df_AbioticsDistance,28207.0221789479,0.1
AtLeastIn2,Species,Cluster35,Medoid,df_LatDephtDistance,86258.2937133794,0.1
AtLeastIn2,Species,Cluster35,Medoid,df_AbioticsDistance,84418.1665455898,0.1
AtLeastIn2,Species,Cluster36,Ward,df_LatDephtDistance,28523.0753131536,0.1
AtLeastIn2,Species,Cluster36,Ward,df_AbioticsDistance,27296.7098337231,0.1
AtLeastIn2,Species,Cluster36,Medoid,df_LatDephtDistance,85890.3173630701,0.1
AtLeastIn2,Species,Cluster36,Medoid,df_AbioticsDistance,84044.8451632993,0.1
AtLeastIn2,Species,Cluster37,Ward,df_LatDephtDistance,28271.5677821342,0.1
AtLeastIn2,Species,Cluster37,Ward,df_AbioticsDistance,27046.192332055,0.1
AtLeastIn2,Species,Cluster37,Medoid,df_LatDephtDistance,85615.1175201471,0.1
AtLeastIn2,Species,Cluster37,Medoid,df_AbioticsDistance,83777.640905176,0.1
AtLeastIn2,Species,Cluster38,Ward,df_LatDephtDistance,27874.3063055171,0.1
AtLeastIn2,Species,Cluster38,Ward,df_AbioticsDistance,26743.7547936234,0.1
AtLeastIn2,Species,Cluster38,Medoid,df_LatDephtDistance,85227.1355361711,0.1
AtLeastIn2,Species,Cluster38,Medoid,df_AbioticsDistance,83391.4678847858,0.1
AtLeastIn2,Species,Cluster39,Ward,df_LatDephtDistance,26664.475594326,0.1
AtLeastIn2,Species,Cluster39,Ward,df_AbioticsDistance,25525.2290674051,0.1
AtLeastIn2,Species,Cluster39,Medoid,df_LatDephtDistance,83987.4704551034,0.1
AtLeastIn2,Species,Cluster39,Medoid,df_AbioticsDistance,82197.1874947407,0.1
AtLeastIn2,Species,Cluster40,Ward,df_LatDephtDistance,26584.4730383783,0.1
AtLeastIn2,Species,Cluster40,Ward,df_AbioticsDistance,25473.3737590435,0.1
AtLeastIn2,Species,Cluster40,Medoid,df_LatDephtDistance,83688.3358551034,0.1
AtLeastIn2,Species,Cluster40,Medoid,df_AbioticsDistance,81894.5874727938,0.1
AtLeastIn2,Species,Cluster41,Ward,df_LatDephtDistance,26269.5913210273,0.1
AtLeastIn2,Species,Cluster41,Ward,df_AbioticsDistance,25167.7942580305,0.1
AtLeastIn2,Species,Cluster41,Medoid,df_LatDephtDistance,83127.3228550384,0.1
AtLeastIn2,Species,Cluster41,Medoid,df_AbioticsDistance,81373.6858576005,0.1
AtLeastIn2,Species,Cluster42,Ward,df_LatDephtDistance,25992.561188826,0.1
AtLeastIn2,Species,Cluster42,Ward,df_AbioticsDistance,24919.1889598508,0.1
AtLeastIn2,Species,Cluster42,Medoid,df_LatDephtDistance,82775.9592454126,0.1
AtLeastIn2,Species,Cluster42,Medoid,df_AbioticsDistance,81061.2228753531,0.1
AtLeastIn2,Species,Cluster43,Ward,df_LatDephtDistance,25469.9036570607,0.1
AtLeastIn2,Species,Cluster43,Ward,df_AbioticsDistance,24391.1535827395,0.1
AtLeastIn2,Species,Cluster43,Medoid,df_LatDephtDistance,81759.927442978,0.1
AtLeastIn2,Species,Cluster43,Medoid,df_AbioticsDistance,80045.6962375396,0.1
AtLeastIn2,Species,Cluster44,Ward,df_LatDephtDistance,24678.3865653016,0.1
AtLeastIn2,Species,Cluster44,Ward,df_AbioticsDistance,23610.5097956923,0.1
AtLeastIn2,Species,Cluster44,Medoid,df_LatDephtDistance,65681.4746846988,0.1
AtLeastIn2,Species,Cluster44,Medoid,df_AbioticsDistance,63805.7708380328,0.1
AtLeastIn2,Species,Cluster45,Ward,df_LatDephtDistance,24095.4810502287,0.1
AtLeastIn2,Species,Cluster45,Ward,df_AbioticsDistance,23223.1017804598,0.1
AtLeastIn2,Species,Cluster45,Medoid,df_LatDephtDistance,64945.5630498533,0.1
AtLeastIn2,Species,Cluster45,Medoid,df_AbioticsDistance,63128.8897008903,0.1
AtLeastIn2,Species,Cluster46,Ward,df_LatDephtDistance,24042.0540962682,0.1
AtLeastIn2,Species,Cluster46,Ward,df_AbioticsDistance,23168.9619671677,0.1
AtLeastIn2,Species,Cluster46,Medoid,df_LatDephtDistance,64930.3330190162,0.1
AtLeastIn2,Species,Cluster46,Medoid,df_AbioticsDistance,63113.8896351514,0.1
AtLeastIn2,Species,Cluster47,Ward,df_LatDephtDistance,23588.358706021,0.1
AtLeastIn2,Species,Cluster47,Ward,df_AbioticsDistance,22778.3425542322,0.1
AtLeastIn2,Species,Cluster47,Medoid,df_LatDephtDistance,64260.7402350794,0.1
AtLeastIn2,Species,Cluster47,Medoid,df_AbioticsDistance,62440.6672817832,0.1
AtLeastIn2,Species,Cluster48,Ward,df_LatDephtDistance,23015.7749231697,0.1
AtLeastIn2,Species,Cluster48,Ward,df_AbioticsDistance,22199.142385744,0.1
AtLeastIn2,Species,Cluster48,Medoid,df_LatDephtDistance,64061.6807350794,0.1
AtLeastIn2,Species,Cluster48,Medoid,df_AbioticsDistance,62239.6665922303,0.1
AtLeastIn2,Species,Cluster49,Ward,df_LatDephtDistance,22964.2086604148,0.1
AtLeastIn2,Species,Cluster49,Ward,df_AbioticsDistance,22147.8150061432,0.1
AtLeastIn2,Species,Cluster49,Medoid,df_LatDephtDistance,59921.0161490186,0.1
AtLeastIn2,Species,Cluster49,Medoid,df_AbioticsDistance,58072.8344421929,0.1
AtLeastIn2,Species,Cluster50,Ward,df_LatDephtDistance,22899.3425401408,0.1
AtLeastIn2,Species,Cluster50,Ward,df_AbioticsDistance,22082.6877298602,0.1
AtLeastIn2,Species,Cluster50,Medoid,df_LatDephtDistance,59723.1556039017,0.1
AtLeastIn2,Species,Cluster50,Medoid,df_AbioticsDistance,57874.6478759077,0.1
AtLeastIn2,ASV,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn2,ASV,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn2,ASV,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn2,ASV,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn2,ASV,Cluster02,Ward,df_LatDephtDistance,3538679.64897496,0.1
AtLeastIn2,ASV,Cluster02,Ward,df_AbioticsDistance,3534304.04330015,0.1
AtLeastIn2,ASV,Cluster02,Medoid,df_LatDephtDistance,4189877.92676336,0.1
AtLeastIn2,ASV,Cluster02,Medoid,df_AbioticsDistance,4165524.58287133,0.1
AtLeastIn2,ASV,Cluster03,Ward,df_LatDephtDistance,1384072.71511812,0.1
AtLeastIn2,ASV,Cluster03,Ward,df_AbioticsDistance,1375391.64923617,0.1
AtLeastIn2,ASV,Cluster03,Medoid,df_LatDephtDistance,2316093.80757349,0.1
AtLeastIn2,ASV,Cluster03,Medoid,df_AbioticsDistance,2317801.80190372,0.1
AtLeastIn2,ASV,Cluster04,Ward,df_LatDephtDistance,834474.175900686,0.1
AtLeastIn2,ASV,Cluster04,Ward,df_AbioticsDistance,822587.541554527,0.1
AtLeastIn2,ASV,Cluster04,Medoid,df_LatDephtDistance,1333631.72236973,0.1
AtLeastIn2,ASV,Cluster04,Medoid,df_AbioticsDistance,1326873.09612908,0.1
AtLeastIn2,ASV,Cluster05,Ward,df_LatDephtDistance,768207.482279161,0.1
AtLeastIn2,ASV,Cluster05,Ward,df_AbioticsDistance,755617.308956386,0.1
AtLeastIn2,ASV,Cluster05,Medoid,df_LatDephtDistance,1098657.52609317,0.1
AtLeastIn2,ASV,Cluster05,Medoid,df_AbioticsDistance,1095850.11686193,0.1
AtLeastIn2,ASV,Cluster06,Ward,df_LatDephtDistance,739702.360478066,0.1
AtLeastIn2,ASV,Cluster06,Ward,df_AbioticsDistance,729187.079370664,0.1
AtLeastIn2,ASV,Cluster06,Medoid,df_LatDephtDistance,1095969.05641878,0.1
AtLeastIn2,ASV,Cluster06,Medoid,df_AbioticsDistance,1093142.36305888,0.1
AtLeastIn2,ASV,Cluster07,Ward,df_LatDephtDistance,406702.904481183,0.1
AtLeastIn2,ASV,Cluster07,Ward,df_AbioticsDistance,402170.419023451,0.1
AtLeastIn2,ASV,Cluster07,Medoid,df_LatDephtDistance,1054879.91723909,0.1
AtLeastIn2,ASV,Cluster07,Medoid,df_AbioticsDistance,1051926.43285222,0.1
AtLeastIn2,ASV,Cluster08,Ward,df_LatDephtDistance,329242.963152419,0.1
AtLeastIn2,ASV,Cluster08,Ward,df_AbioticsDistance,323945.005694156,0.1
AtLeastIn2,ASV,Cluster08,Medoid,df_LatDephtDistance,1048958.74664021,0.1
AtLeastIn2,ASV,Cluster08,Medoid,df_AbioticsDistance,1045975.32436461,0.1
AtLeastIn2,ASV,Cluster09,Ward,df_LatDephtDistance,306441.819151311,0.1
AtLeastIn2,ASV,Cluster09,Ward,df_AbioticsDistance,302114.63012998,0.1
AtLeastIn2,ASV,Cluster09,Medoid,df_LatDephtDistance,1034533.50625109,0.1
AtLeastIn2,ASV,Cluster09,Medoid,df_AbioticsDistance,1031690.3716714,0.1
AtLeastIn2,ASV,Cluster10,Ward,df_LatDephtDistance,298384.35124208,0.1
AtLeastIn2,ASV,Cluster10,Ward,df_AbioticsDistance,293977.816736321,0.1
AtLeastIn2,ASV,Cluster10,Medoid,df_LatDephtDistance,1124702.62283272,0.1
AtLeastIn2,ASV,Cluster10,Medoid,df_AbioticsDistance,1119869.4102204,0.1
AtLeastIn2,ASV,Cluster11,Ward,df_LatDephtDistance,194198.978282964,0.1
AtLeastIn2,ASV,Cluster11,Ward,df_AbioticsDistance,188849.379375618,0.1
AtLeastIn2,ASV,Cluster11,Medoid,df_LatDephtDistance,1048057.45446474,0.1
AtLeastIn2,ASV,Cluster11,Medoid,df_AbioticsDistance,1043128.70105659,0.1
AtLeastIn2,ASV,Cluster12,Ward,df_LatDephtDistance,191869.93289104,0.1
AtLeastIn2,ASV,Cluster12,Ward,df_AbioticsDistance,186502.782295964,0.1
AtLeastIn2,ASV,Cluster12,Medoid,df_LatDephtDistance,983793.361155463,0.1
AtLeastIn2,ASV,Cluster12,Medoid,df_AbioticsDistance,980192.066887801,0.1
AtLeastIn2,ASV,Cluster13,Ward,df_LatDephtDistance,185100.836085352,0.1
AtLeastIn2,ASV,Cluster13,Ward,df_AbioticsDistance,179718.015163066,0.1
AtLeastIn2,ASV,Cluster13,Medoid,df_LatDephtDistance,979147.645591055,0.1
AtLeastIn2,ASV,Cluster13,Medoid,df_AbioticsDistance,975614.064596027,0.1
AtLeastIn2,ASV,Cluster14,Ward,df_LatDephtDistance,171238.428873674,0.1
AtLeastIn2,ASV,Cluster14,Ward,df_AbioticsDistance,165829.636215172,0.1
AtLeastIn2,ASV,Cluster14,Medoid,df_LatDephtDistance,952272.810555166,0.1
AtLeastIn2,ASV,Cluster14,Medoid,df_AbioticsDistance,948558.876819757,0.1
AtLeastIn2,ASV,Cluster15,Ward,df_LatDephtDistance,166323.399862871,0.1
AtLeastIn2,ASV,Cluster15,Ward,df_AbioticsDistance,160979.97242811,0.1
AtLeastIn2,ASV,Cluster15,Medoid,df_LatDephtDistance,952103.406907673,0.1
AtLeastIn2,ASV,Cluster15,Medoid,df_AbioticsDistance,948388.808151019,0.1
AtLeastIn2,ASV,Cluster16,Ward,df_LatDephtDistance,163764.878639295,0.1
AtLeastIn2,ASV,Cluster16,Ward,df_AbioticsDistance,158439.978454587,0.1
AtLeastIn2,ASV,Cluster16,Medoid,df_LatDephtDistance,947618.178275079,0.1
AtLeastIn2,ASV,Cluster16,Medoid,df_AbioticsDistance,943834.47129936,0.1
AtLeastIn2,ASV,Cluster17,Ward,df_LatDephtDistance,155444.593847962,0.1
AtLeastIn2,ASV,Cluster17,Ward,df_AbioticsDistance,150077.755186335,0.1
AtLeastIn2,ASV,Cluster17,Medoid,df_LatDephtDistance,947409.55320724,0.1
AtLeastIn2,ASV,Cluster17,Medoid,df_AbioticsDistance,943624.456653659,0.1
AtLeastIn2,ASV,Cluster18,Ward,df_LatDephtDistance,153576.726898498,0.1
AtLeastIn2,ASV,Cluster18,Ward,df_AbioticsDistance,148499.691179824,0.1
AtLeastIn2,ASV,Cluster18,Medoid,df_LatDephtDistance,927774.703545975,0.1
AtLeastIn2,ASV,Cluster18,Medoid,df_AbioticsDistance,923912.882907592,0.1
AtLeastIn2,ASV,Cluster19,Ward,df_LatDephtDistance,93274.7568210423,0.1
AtLeastIn2,ASV,Cluster19,Ward,df_AbioticsDistance,88850.2102235223,0.1
AtLeastIn2,ASV,Cluster19,Medoid,df_LatDephtDistance,922590.368995183,0.1
AtLeastIn2,ASV,Cluster19,Medoid,df_AbioticsDistance,918754.310658044,0.1
AtLeastIn2,ASV,Cluster20,Ward,df_LatDephtDistance,92390.7046210423,0.1
AtLeastIn2,ASV,Cluster20,Ward,df_AbioticsDistance,87958.1514299476,0.1
AtLeastIn2,ASV,Cluster20,Medoid,df_LatDephtDistance,908446.58055566,0.1
AtLeastIn2,ASV,Cluster20,Medoid,df_AbioticsDistance,904958.474167166,0.1
AtLeastIn2,ASV,Cluster21,Ward,df_LatDephtDistance,89702.2349466547,0.1
AtLeastIn2,ASV,Cluster21,Ward,df_AbioticsDistance,85250.3976269065,0.1
AtLeastIn2,ASV,Cluster21,Medoid,df_LatDephtDistance,896565.981261157,0.1
AtLeastIn2,ASV,Cluster21,Medoid,df_AbioticsDistance,893483.623220943,0.1
AtLeastIn2,ASV,Cluster22,Ward,df_LatDephtDistance,89272.5102356346,0.1
AtLeastIn2,ASV,Cluster22,Ward,df_AbioticsDistance,84819.7337383992,0.1
AtLeastIn2,ASV,Cluster22,Medoid,df_LatDephtDistance,888477.20016318,0.1
AtLeastIn2,ASV,Cluster22,Medoid,df_AbioticsDistance,885343.000745751,0.1
AtLeastIn2,ASV,Cluster23,Ward,df_LatDephtDistance,88448.1355830055,0.1
AtLeastIn2,ASV,Cluster23,Ward,df_AbioticsDistance,84048.6777195789,0.1
AtLeastIn2,ASV,Cluster23,Medoid,df_LatDephtDistance,837392.55118355,0.1
AtLeastIn2,ASV,Cluster23,Medoid,df_AbioticsDistance,834407.363091389,0.1
AtLeastIn2,ASV,Cluster24,Ward,df_LatDephtDistance,88349.1161214379,0.1
AtLeastIn2,ASV,Cluster24,Ward,df_AbioticsDistance,83946.2837225229,0.1
